jurisdiction,year,ipcc_code,price
Croatia,1997,1A2C,null
Croatia,1997,1A2D,null
Croatia,1997,1A2E,null
Croatia,1997,1A2F,null
Croatia,1997,1A2G,null
Croatia,1997,1A2H,null
Croatia,1997,1A2I,null
Croatia,1997,1A2J,null
Croatia,1997,1A2K,null
Croatia,1997,1A2L,null
Croatia,1997,1A2M,null
Croatia,1997,1A3A2,null
Croatia,1997,1C1A,null
Croatia,1997,1C2B,null
Croatia,1997,2A1,null
Croatia,1997,2A2,null
Croatia,1997,2A3,null
Croatia,1997,2A4A,null
Croatia,1997,2B1,null
Croatia,1997,2B2,null
Croatia,1997,2B3,null
Croatia,1997,2B4,null
Croatia,1997,2B5,null
Croatia,1997,2B6,null
Croatia,1997,2B7,null
Croatia,1997,2B8F,null
Croatia,1997,2C1,null
Croatia,1997,2C2,null
Croatia,1997,2C3,null
Croatia,1997,2C4,null
Croatia,1997,2C5,null
Croatia,1997,2C6,null
Croatia,1998,1A1A1,null
Croatia,1998,1A1A2,null
Croatia,1998,1A1A3,null
Croatia,1998,1A1B,null
Croatia,1998,1A1C,null
Croatia,1998,1A2A,null
Croatia,1998,1A2B,null
Croatia,1998,1A2C,null
Croatia,1998,1A2D,null
Croatia,1998,1A2E,null
Croatia,1998,1A2F,null
Croatia,1998,1A2G,null
Croatia,1998,1A2H,null
Croatia,1998,1A2I,null
Croatia,1998,1A2J,null
Croatia,1998,1A2K,null
Croatia,1998,1A2L,null
Croatia,1998,1A2M,null
Croatia,1998,1A3A2,null
Croatia,1998,1C1A,null
Croatia,1998,1C2B,null
Croatia,1998,2A1,null
Croatia,1998,2A2,null
Croatia,1998,2A3,null
Croatia,1998,2A4A,null
Croatia,1998,2B1,null
Croatia,1998,2B2,null
Croatia,1998,2B3,null
Croatia,1998,2B4,null
Croatia,1998,2B5,null
Croatia,1998,2B6,null
Croatia,1998,2B7,null
Croatia,1998,2B8F,null
Croatia,1998,2C1,null
Croatia,1998,2C2,null
Croatia,1998,2C3,null
Croatia,1998,2C4,null
Croatia,1998,2C5,null
Croatia,1998,2C6,null
Croatia,1999,1A1A1,null
Croatia,1999,1A1A2,null
Croatia,1999,1A1A3,null
Croatia,1999,1A1B,null
Croatia,1999,1A1C,null
Croatia,1999,1A2A,null
Croatia,1999,1A2B,null
Croatia,1999,1A2C,null
Croatia,1999,1A2D,null
Croatia,1999,1A2E,null
Croatia,1999,1A2F,null
Croatia,1999,1A2G,null
Croatia,1999,1A2H,null
Croatia,1999,1A2I,null
Croatia,1999,1A2J,null
Croatia,1999,1A2K,null
Croatia,1999,1A2L,null
Croatia,1999,1A2M,null
Croatia,1999,1A3A2,null
Croatia,1999,1C1A,null
Croatia,1999,1C2B,null
Croatia,1999,2A1,null
Croatia,1999,2A2,null
Croatia,1999,2A3,null
Croatia,1999,2A4A,null
Croatia,1999,2B1,null
Croatia,1999,2B2,null
Croatia,1999,2B3,null
Croatia,1999,2B4,null
Croatia,1999,2B5,null
Croatia,1999,2B6,null
Croatia,1999,2B7,null
Croatia,1999,2B8F,null
Croatia,1999,2C1,null
Croatia,1999,2C2,null
Croatia,1999,2C3,null
Croatia,1999,2C4,null
Croatia,1999,2C5,null
Croatia,1999,2C6,null
Croatia,2000,1A1A1,null
Croatia,2000,1A1A2,null
Croatia,2000,1A1A3,null
Croatia,2000,1A1B,null
Croatia,2000,1A1C,null
Croatia,2000,1A2A,null
Croatia,2000,1A2B,null
Croatia,2000,1A2C,null
Croatia,2000,1A2D,null
Croatia,2000,1A2E,null
Croatia,2000,1A2F,null
Croatia,2000,1A2G,null
Croatia,2000,1A2H,null
Croatia,2000,1A2I,null
Croatia,2000,1A2J,null
Croatia,2000,1A2K,null
Croatia,2000,1A2L,null
Croatia,2000,1A2M,null
Croatia,2000,1A3A2,null
Croatia,2000,1C1A,null
Croatia,2000,1C2B,null
Croatia,2000,2A1,null
Croatia,2000,2A2,null
Croatia,2000,2A3,null
Croatia,2000,2A4A,null
Croatia,2000,2B1,null
Croatia,2000,2B2,null
Croatia,2000,2B3,null
Croatia,2000,2B4,null
Croatia,2000,2B5,null
Croatia,2000,2B6,null
Croatia,2000,2B7,null
Croatia,2000,2B8F,null
Croatia,2000,2C1,null
Croatia,2000,2C2,null
Croatia,2000,2C3,null
Croatia,2000,2C4,null
Croatia,2000,2C5,null
Croatia,2000,2C6,null
Croatia,2001,1A1A1,null
Croatia,2001,1A1A2,null
Croatia,2001,1A1A3,null
Croatia,2001,1A1B,null
Croatia,2001,1A1C,null
Croatia,2001,1A2A,null
Croatia,2001,1A2B,null
Croatia,2001,1A2C,null
Croatia,2001,1A2D,null
Croatia,2001,1A2E,null
Croatia,2001,1A2F,null
Croatia,2001,1A2G,null
Croatia,2001,1A2H,null
Croatia,2001,1A2I,null
Croatia,2001,1A2J,null
Croatia,2001,1A2K,null
Croatia,2001,1A2L,null
Croatia,2001,1A2M,null
Croatia,2001,1A3A2,null
Croatia,2001,1C1A,null
Croatia,2001,1C2B,null
Croatia,2001,2A1,null
Croatia,2001,2A2,null
Croatia,2001,2A3,null
Croatia,2001,2A4A,null
Croatia,2001,2B1,null
Croatia,2001,2B2,null
Croatia,2001,2B3,null
Croatia,2001,2B4,null
Croatia,2001,2B5,null
Croatia,2001,2B6,null
Croatia,2001,2B7,null
Croatia,2001,2B8F,null
Croatia,2001,2C1,null
Croatia,2001,2C2,null
Croatia,2001,2C3,null
Croatia,2001,2C4,null
Croatia,2001,2C5,null
Croatia,2001,2C6,null
Croatia,2002,1A1A1,null
Croatia,2002,1A1A2,null
Croatia,2002,1A1A3,null
Croatia,2002,1A1B,null
Croatia,2002,1A1C,null
Croatia,2002,1A2A,null
Croatia,2002,1A2B,null
Croatia,2002,1A2C,null
Croatia,2002,1A2D,null
Croatia,2002,1A2E,null
Croatia,2002,1A2F,null
Croatia,2002,1A2G,null
Croatia,2002,1A2H,null
Croatia,2002,1A2I,null
Croatia,2002,1A2J,null
Croatia,2002,1A2K,null
Croatia,2002,1A2L,null
Croatia,2002,1A2M,null
Croatia,2002,1A3A2,null
Croatia,2002,1C1A,null
Croatia,2002,1C2B,null
Croatia,2002,2A1,null
Croatia,2002,2A2,null
Croatia,2002,2A3,null
Croatia,2002,2A4A,null
Croatia,2002,2B1,null
Croatia,2002,2B2,null
Croatia,2002,2B3,null
Croatia,2002,2B4,null
Croatia,2002,2B5,null
Croatia,2002,2B6,null
Croatia,2002,2B7,null
Croatia,2002,2B8F,null
Croatia,2002,2C1,null
Croatia,2002,2C2,null
Croatia,2002,2C3,null
Croatia,2002,2C4,null
Croatia,2002,2C5,null
Croatia,2002,2C6,null
Croatia,2003,1A1A1,null
Croatia,2003,1A1A2,null
Croatia,2003,1A1A3,null
Croatia,2003,1A1B,null
Croatia,2003,1A1C,null
Croatia,2003,1A2A,null
Croatia,2003,1A2B,null
Croatia,2003,1A2C,null
Croatia,2003,1A2D,null
Croatia,2003,1A2E,null
Croatia,2003,1A2F,null
Croatia,2003,1A2G,null
Croatia,2003,1A2H,null
Croatia,2003,1A2I,null
Croatia,2003,1A2J,null
Croatia,2003,1A2K,null
Croatia,2003,1A2L,null
Croatia,2003,1A2M,null
Croatia,2003,1A3A2,null
Croatia,2003,1C1A,null
Croatia,2003,1C2B,null
Croatia,2003,2A1,null
Croatia,2003,2A2,null
Croatia,2003,2A3,null
Croatia,2003,2A4A,null
Croatia,2003,2B1,null
Croatia,2003,2B2,null
Croatia,2003,2B3,null
Croatia,2003,2B4,null
Croatia,2003,2B5,null
Croatia,2003,2B6,null
Croatia,2003,2B7,null
Croatia,2003,2B8F,null
Croatia,2003,2C1,null
Croatia,2003,2C2,null
Croatia,2003,2C3,null
Croatia,2003,2C4,null
Croatia,2003,2C5,null
Croatia,2003,2C6,null
Croatia,2004,1A1A1,null
Croatia,2004,1A1A2,null
Croatia,2004,1A1A3,null
Croatia,2004,1A1B,null
Croatia,2004,1A1C,null
Croatia,2004,1A2A,null
Croatia,2004,1A2B,null
Croatia,2004,1A2C,null
Croatia,2004,1A2D,null
Croatia,2004,1A2E,null
Croatia,2004,1A2F,null
Croatia,2004,1A2G,null
Croatia,2004,1A2H,null
Croatia,2004,1A2I,null
Croatia,2004,1A2J,null
Croatia,2004,1A2K,null
Croatia,2004,1A2L,null
Croatia,2004,1A2M,null
Croatia,2004,1A3A2,null
Croatia,2004,1C1A,null
Croatia,2004,1C2B,null
Croatia,2004,2A1,null
Croatia,2004,2A2,null
Croatia,2004,2A3,null
Croatia,2004,2A4A,null
Croatia,2004,2B1,null
Croatia,2004,2B2,null
Croatia,2004,2B3,null
Croatia,2004,2B4,null
Croatia,2004,2B5,null
Croatia,2004,2B6,null
Croatia,2004,2B7,null
Croatia,2004,2B8F,null
Croatia,2004,2C1,null
Croatia,2004,2C2,null
Croatia,2004,2C3,null
Croatia,2004,2C4,null
Croatia,2004,2C5,null
Croatia,2004,2C6,null
Croatia,2005,1A1A1,null
Croatia,2005,1A1A2,null
Croatia,2005,1A1A3,null
Croatia,2005,1A1B,null
Croatia,2005,1A1C,null
Croatia,2005,1A2A,null
Croatia,2005,1A2B,null
Croatia,2005,1A2C,null
Croatia,2005,1A2D,null
Croatia,2005,1A2E,null
Croatia,2005,1A2F,null
Croatia,2005,1A2G,null
Croatia,2005,1A2H,null
Croatia,2005,1A2I,null
Croatia,2005,1A2J,null
Croatia,2005,1A2K,null
Croatia,2005,1A2L,null
Croatia,2005,1A2M,null
Croatia,2005,1A3A2,null
Croatia,2005,1C1A,null
Croatia,2005,1C2B,null
Croatia,2005,2A1,null
Croatia,2005,2A2,null
Croatia,2005,2A3,null
Croatia,2005,2A4A,null
Croatia,2005,2B1,null
Croatia,2005,2B2,null
Croatia,2005,2B3,null
Croatia,2005,2B4,null
Croatia,2005,2B5,null
Croatia,2005,2B6,null
Croatia,2005,2B7,null
Croatia,2005,2B8F,null
Croatia,2005,2C1,null
Croatia,2005,2C2,null
Croatia,2005,2C3,null
Croatia,2005,2C4,null
Croatia,2005,2C5,null
Croatia,2005,2C6,null
Croatia,2006,1A1A1,null
Croatia,2006,1A1A2,null
Croatia,2006,1A1A3,null
Croatia,2006,1A1B,null
Croatia,2006,1A1C,null
Croatia,2006,1A2A,null
Croatia,2006,1A2B,null
Croatia,2006,1A2C,null
Croatia,2006,1A2D,null
Croatia,2006,1A2E,null
Croatia,2006,1A2F,null
Croatia,2006,1A2G,null
Croatia,2006,1A2H,null
Croatia,2006,1A2I,null
Croatia,2006,1A2J,null
Croatia,2006,1A2K,null
Croatia,2006,1A2L,null
Croatia,2006,1A2M,null
Croatia,2006,1A3A2,null
Croatia,2006,1C1A,null
Croatia,2006,1C2B,null
Croatia,2006,2A1,null
Croatia,2006,2A2,null
Croatia,2006,2A3,null
Croatia,2006,2A4A,null
Croatia,2006,2B1,null
Croatia,2006,2B2,null
Croatia,2006,2B3,null
Croatia,2006,2B4,null
Croatia,2006,2B5,null
Croatia,2006,2B6,null
Croatia,2006,2B7,null
Croatia,2006,2B8F,null
Croatia,2006,2C1,null
Croatia,2006,2C2,null
Croatia,2006,2C3,null
Croatia,2006,2C4,null
Croatia,2006,2C5,null
Croatia,2006,2C6,null
Croatia,2007,1A1A1,null
Croatia,2007,1A1A2,null
Croatia,2007,1A1A3,null
Croatia,2007,1A1B,null
Croatia,2007,1A1C,null
Croatia,2007,1A2A,null
Croatia,2007,1A2B,null
Croatia,2007,1A2C,null
Croatia,2007,1A2D,null
Croatia,2007,1A2E,null
Croatia,2007,1A2F,null
Croatia,2007,1A2G,null
Croatia,2007,1A2H,null
Croatia,2007,1A2I,null
Croatia,2007,1A2J,null
Croatia,2007,1A2K,null
Croatia,2007,1A2L,null
Croatia,2007,1A2M,null
Croatia,2007,1A3A2,null
Croatia,2007,1C1A,null
Croatia,2007,1C2B,null
Croatia,2007,2A1,null
Croatia,2007,2A2,null
Croatia,2007,2A3,null
Croatia,2007,2A4A,null
Croatia,2007,2B1,null
Croatia,2007,2B2,null
Croatia,2007,2B3,null
Croatia,2007,2B4,null
Croatia,2007,2B5,null
Croatia,2007,2B6,null
Croatia,2007,2B7,null
Croatia,2007,2B8F,null
Croatia,2007,2C1,null
Croatia,2007,2C2,null
Croatia,2007,2C3,null
Croatia,2007,2C4,null
Croatia,2007,2C5,null
Croatia,2007,2C6,null
Croatia,2008,1A1A1,null
Croatia,2008,1A1A2,null
Croatia,2008,1A1A3,null
Croatia,2008,1A1B,null
Croatia,2008,1A1C,null
Croatia,2008,1A2A,null
Croatia,2008,1A2B,null
Croatia,2008,1A2C,null
Croatia,2008,1A2D,null
Croatia,2008,1A2E,null
Croatia,2008,1A2F,null
Croatia,2008,1A2G,null
Croatia,2008,1A2H,null
Croatia,2008,1A2I,null
Croatia,2008,1A2J,null
Croatia,2008,1A2K,null
Croatia,2008,1A2L,null
Croatia,2008,1A2M,null
Croatia,2008,1A3A2,null
Croatia,2008,1C1A,null
Croatia,2008,1C2B,null
Croatia,2008,2A1,null
Croatia,2008,2A2,null
Croatia,2008,2A3,null
Croatia,2008,2A4A,null
Croatia,2008,2B1,null
Croatia,2008,2B2,null
Croatia,2008,2B3,null
Croatia,2008,2B4,null
Croatia,2008,2B5,null
Croatia,2008,2B6,null
Croatia,2008,2B7,null
Croatia,2008,2B8F,null
Croatia,2008,2C1,null
Croatia,2008,2C2,null
Croatia,2008,2C3,null
Croatia,2008,2C4,null
Croatia,2008,2C5,null
Croatia,2008,2C6,null
Croatia,2009,1A1A1,null
Croatia,2009,1A1A2,null
Croatia,2009,1A1A3,null
Croatia,2009,1A1B,null
Croatia,2009,1A1C,null
Croatia,2009,1A2A,null
Croatia,2009,1A2B,null
Croatia,2009,1A2C,null
Croatia,2009,1A2D,null
Croatia,2009,1A2E,null
Croatia,2009,1A2F,null
Croatia,2009,1A2G,null
Croatia,2009,1A2H,null
Croatia,2009,1A2I,null
Croatia,2009,1A2J,null
Croatia,2009,1A2K,null
Croatia,2009,1A2L,null
Croatia,2009,1A2M,null
Croatia,2009,1A3A2,null
Croatia,2009,1C1A,null
Croatia,2009,1C2B,null
Croatia,2009,2A1,null
Croatia,2009,2A2,null
Croatia,2009,2A3,null
Croatia,2009,2A4A,null
Croatia,2009,2B1,null
Croatia,2009,2B2,null
Croatia,2009,2B3,null
Croatia,2009,2B4,null
Croatia,2009,2B5,null
Croatia,2009,2B6,null
Croatia,2009,2B7,null
Croatia,2009,2B8F,null
Croatia,2009,2C1,null
Croatia,2009,2C2,null
Croatia,2009,2C3,null
Croatia,2009,2C4,null
Croatia,2009,2C5,null
Croatia,2009,2C6,null
Croatia,2010,1A1A1,null
Croatia,2010,1A1A2,null
Croatia,2010,1A1A3,null
Croatia,2010,1A1B,null
Croatia,2010,1A1C,null
Croatia,2010,1A2A,null
Croatia,2010,1A2B,null
Croatia,2010,1A2C,null
Croatia,2010,1A2D,null
Croatia,2010,1A2E,null
Croatia,2010,1A2F,null
Croatia,2010,1A2G,null
Croatia,2010,1A2H,null
Croatia,2010,1A2I,null
Croatia,2010,1A2J,null
Croatia,2010,1A2K,null
Croatia,2010,1A2L,null
Croatia,2010,1A2M,null
Croatia,2010,1A3A2,null
Croatia,2010,1C1A,null
Croatia,2010,1C2B,null
Croatia,2010,2A1,null
Croatia,2010,2A2,null
Croatia,2010,2A3,null
Croatia,2010,2A4A,null
Croatia,2010,2B1,null
Croatia,2010,2B2,null
Croatia,2010,2B3,null
Croatia,2010,2B4,null
Croatia,2010,2B5,null
Croatia,2010,2B6,null
Croatia,2010,2B7,null
Croatia,2010,2B8F,null
Croatia,2010,2C1,null
Croatia,2010,2C2,null
Croatia,2010,2C3,null
Croatia,2010,2C4,null
Croatia,2010,2C5,null
Croatia,2010,2C6,null
Croatia,2011,1A1A1,null
Croatia,2011,1A1A2,null
Croatia,2011,1A1A3,null
Croatia,2011,1A1B,null
Croatia,2011,1A1C,null
Croatia,2011,1A2A,null
Croatia,2011,1A2B,null
Croatia,2011,1A2C,null
Croatia,2011,1A2D,null
Croatia,2011,1A2E,null
Croatia,2011,1A2F,null
Croatia,2011,1A2G,null
Croatia,2011,1A2H,null
Croatia,2011,1A2I,null
Croatia,2011,1A2J,null
Croatia,2011,1A2K,null
Croatia,2011,1A2L,null
Croatia,2011,1A2M,null
Croatia,2011,1A3A2,null
Croatia,2011,1C1A,null
Croatia,2011,1C2B,null
Croatia,2011,2A1,null
Croatia,2011,2A2,null
Croatia,2011,2A3,null
Croatia,2011,2A4A,null
Croatia,2011,2B1,null
Croatia,2011,2B2,null
Croatia,2011,2B3,null
Croatia,2011,2B4,null
Croatia,2011,2B5,null
Croatia,2011,2B6,null
Croatia,2011,2B7,null
Croatia,2011,2B8F,null
Croatia,2011,2C1,null
Croatia,2011,2C2,null
Croatia,2011,2C3,null
Croatia,2011,2C4,null
Croatia,2011,2C5,null
Croatia,2011,2C6,null
Croatia,2012,1A1A1,null
Croatia,2012,1A1A2,null
Croatia,2012,1A1A3,null
Croatia,2012,1A1B,null
Croatia,2012,1A1C,null
Croatia,2012,1A2A,null
Croatia,2012,1A2B,null
Croatia,2012,1A2C,null
Croatia,2012,1A2D,null
Croatia,2012,1A2E,null
Croatia,2012,1A2F,null
Croatia,2012,1A2G,null
Croatia,2012,1A2H,null
Croatia,2012,1A2I,null
Croatia,2012,1A2J,null
Croatia,2012,1A2K,null
Croatia,2012,1A2L,null
Croatia,2012,1A2M,null
Croatia,2012,1A3A2,null
Croatia,2012,1C1A,null
Croatia,2012,1C2B,null
Croatia,2012,2A1,null
Croatia,2012,2A2,null
Croatia,2012,2A3,null
Croatia,2012,2A4A,null
Croatia,2012,2B1,null
Croatia,2012,2B2,null
Croatia,2012,2B3,null
Croatia,2012,2B4,null
Croatia,2012,2B5,null
Croatia,2012,2B6,null
Croatia,2012,2B7,null
Croatia,2012,2B8F,null
Croatia,2012,2C1,null
Croatia,2012,2C2,null
Croatia,2012,2C3,null
Croatia,2012,2C4,null
Croatia,2012,2C5,null
Croatia,2012,2C6,null
Croatia,2013,1A1A1,5.2118529226777
Croatia,2013,1A1A2,5.2118529226777
Croatia,2013,1A1A3,5.2118529226777
Croatia,2013,1A1B,5.2118529226777
Croatia,2013,1A1C,5.2118529226777
Croatia,2013,1A2A,5.2118529226777
Croatia,2013,1A2B,5.2118529226777
Croatia,2013,1A2C,5.2118529226777
Croatia,2013,1A2D,5.2118529226777
Croatia,2013,1A2E,5.2118529226777
Croatia,2013,1A2F,5.2118529226777
Croatia,2013,1A2G,5.2118529226777
Croatia,2013,1A2H,5.2118529226777
Croatia,2013,1A2I,5.2118529226777
Croatia,2013,1A2J,5.2118529226777
Croatia,2013,1A2K,5.2118529226777
Croatia,2013,1A2L,5.2118529226777
Croatia,2013,1A2M,5.2118529226777
Croatia,2013,1A3A2,5.2118529226777
Croatia,2013,1C1A,5.2118529226777
Croatia,2013,1C2B,5.2118529226777
Croatia,2013,2A1,5.2118529226777
Croatia,2013,2A2,5.2118529226777
Croatia,2013,2A3,5.2118529226777
Croatia,2013,2A4A,5.2118529226777
Croatia,2013,2B1,5.2118529226777
Croatia,2013,2B2,5.2118529226777
Croatia,2013,2B3,5.2118529226777
Croatia,2013,2B4,5.2118529226777
Croatia,2013,2B5,5.2118529226777
Croatia,2013,2B6,5.2118529226777
Croatia,2013,2B7,5.2118529226777
Croatia,2013,2B8F,5.2118529226777
Croatia,2013,2C1,5.2118529226777
Croatia,2013,2C2,5.2118529226777
Croatia,2013,2C3,5.2118529226777
Croatia,2013,2C4,5.2118529226777
Croatia,2013,2C5,5.2118529226777
Croatia,2013,2C6,5.2118529226777
Croatia,2014,1A1A1,6.88423776723285
Croatia,2014,1A1A2,6.88423776723285
Croatia,2014,1A1A3,6.88423776723285
Croatia,2014,1A1B,6.88423776723285
Croatia,2014,1A1C,6.88423776723285
Croatia,2014,1A2A,6.88423776723285
Croatia,2014,1A2B,6.88423776723285
Croatia,2014,1A2C,6.88423776723285
Croatia,2014,1A2D,6.88423776723285
Croatia,2014,1A2E,6.88423776723285
Croatia,2014,1A2F,6.88423776723285
Croatia,2014,1A2G,6.88423776723285
Croatia,2014,1A2H,6.88423776723285
Croatia,2014,1A2I,6.88423776723285
Croatia,2014,1A2J,6.88423776723285
Croatia,2014,1A2K,6.88423776723285
Croatia,2014,1A2L,6.88423776723285
Croatia,2014,1A2M,6.88423776723285
Croatia,2014,1A3A2,6.88423776723285
Croatia,2014,1C1A,6.88423776723285
Croatia,2014,1C2B,6.88423776723285
Croatia,2014,2A1,6.88423776723285
Croatia,2014,2A2,6.88423776723285
Croatia,2014,2A3,6.88423776723285
Croatia,2014,2A4A,6.88423776723285
Croatia,2014,2B1,6.88423776723285
Croatia,2014,2B2,6.88423776723285
Croatia,2014,2B3,6.88423776723285
Croatia,2014,2B4,6.88423776723285
Croatia,2014,2B5,6.88423776723285
Croatia,2014,2B6,6.88423776723285
Croatia,2014,2B7,6.88423776723285
Croatia,2014,2B8F,6.88423776723285
Croatia,2014,2C1,6.88423776723285
Croatia,2014,2C2,6.88423776723285
Croatia,2014,2C3,6.88423776723285
Croatia,2014,2C4,6.88423776723285
Croatia,2014,2C5,6.88423776723285
Croatia,2014,2C6,6.88423776723285
Croatia,2015,1A1A1,8.87264292251714
Croatia,2015,1A1A2,8.87264292251714
Croatia,2015,1A1A3,8.87264292251714
Croatia,2015,1A1B,8.87264292251714
Croatia,2015,1A1C,8.87264292251714
Croatia,2015,1A2A,8.87264292251714
Croatia,2015,1A2B,8.87264292251714
Croatia,2015,1A2C,8.87264292251714
Croatia,2015,1A2D,8.87264292251714
Croatia,2015,1A2E,8.87264292251714
Croatia,2015,1A2F,8.87264292251714
Croatia,2015,1A2G,8.87264292251714
Croatia,2015,1A2H,8.87264292251714
Croatia,2015,1A2I,8.87264292251715
Croatia,2015,1A2J,8.87264292251714
Croatia,2015,1A2K,8.87264292251714
Croatia,2015,1A2L,8.87264292251714
Croatia,2015,1A2M,8.87264292251714
Croatia,2015,1A3A2,8.87264292251714
Croatia,2015,1C1A,8.87264292251714
Croatia,2015,1C2B,8.87264292251714
Croatia,2015,2A1,8.87264292251714
Croatia,2015,2A2,8.87264292251714
Croatia,2015,2A3,8.87264292251714
Croatia,2015,2A4A,8.87264292251714
Croatia,2015,2B1,8.87264292251714
Croatia,2015,2B2,8.87264292251714
Croatia,2015,2B3,8.87264292251714
Croatia,2015,2B4,8.87264292251714
Croatia,2015,2B5,8.87264292251714
Croatia,2015,2B6,8.87264292251714
Croatia,2015,2B7,8.87264292251714
Croatia,2015,2B8F,8.87264292251714
Croatia,2015,2C1,8.87264292251714
Croatia,2015,2C2,8.87264292251714
Croatia,2015,2C3,8.87264292251714
Croatia,2015,2C4,8.87264292251714
Croatia,2015,2C5,8.87264292251714
Croatia,2015,2C6,8.87264292251714
Croatia,2016,1A1A1,6.17589301040436
Croatia,2016,1A1A2,6.17589301040436
Croatia,2016,1A1A3,6.17589301040436
Croatia,2016,1A1B,6.17589301040436
Croatia,2016,1A1C,6.17589301040436
Croatia,2016,1A2A,6.17589301040436
Croatia,2016,1A2B,6.17589301040436
Croatia,2016,1A2C,6.17589301040436
Croatia,2016,1A2D,6.17589301040436
Croatia,2016,1A2E,6.17589301040436
Croatia,2016,1A2F,6.17589301040436
Croatia,2016,1A2G,6.17589301040436
Croatia,2016,1A2H,6.17589301040436
Croatia,2016,1A2I,6.17589301040436
Croatia,2016,1A2J,6.17589301040436
Croatia,2016,1A2K,6.17589301040436
Croatia,2016,1A2L,6.17589301040436
Croatia,2016,1A2M,6.17589301040436
Croatia,2016,1A3A2,6.17589301040436
Croatia,2016,1C1A,6.17589301040436
Croatia,2016,1C2B,6.17589301040436
Croatia,2016,2A1,6.17589301040436
Croatia,2016,2A2,6.17589301040436
Croatia,2016,2A3,6.17589301040436
Croatia,2016,2A4A,6.17589301040436
Croatia,2016,2B1,6.17589301040436
Croatia,2016,2B2,6.17589301040436
Croatia,2016,2B3,6.17589301040436
Croatia,2016,2B4,6.17589301040436
Croatia,2016,2B5,6.17589301040436
Croatia,2016,2B6,6.17589301040436
Croatia,2016,2B7,6.17589301040436
Croatia,2016,2B8F,6.17589301040436
Croatia,2016,2C1,6.17589301040436
Croatia,2016,2C2,6.17589301040436
Croatia,2016,2C3,6.17589301040436
Croatia,2016,2C4,6.17589301040436
Croatia,2016,2C5,6.17589301040436
Croatia,2016,2C6,6.17589301040436
Croatia,2017,1A1A1,6.73503785440051
Croatia,2017,1A1A2,6.73503785440051
Croatia,2017,1A1A3,6.73503785440051
Croatia,2017,1A1B,6.73503785440051
Croatia,2017,1A1C,6.73503785440051
Croatia,2017,1A2A,6.73503785440051
Croatia,2017,1A2B,6.73503785440051
Croatia,2017,1A2C,6.73503785440051
Croatia,2017,1A2D,6.73503785440051
Croatia,2017,1A2E,6.73503785440051
Croatia,2017,1A2F,6.73503785440051
Croatia,2017,1A2G,6.73503785440051
Croatia,2017,1A2H,6.73503785440051
Croatia,2017,1A2I,6.73503785440051
Croatia,2017,1A2J,6.73503785440051
Croatia,2017,1A2K,6.73503785440051
Croatia,2017,1A2L,6.73503785440051
Croatia,2017,1A2M,6.73503785440051
Croatia,2017,1A3A2,6.73503785440051
Croatia,2017,1C1A,6.73503785440051
Croatia,2017,1C2B,6.73503785440051
Croatia,2017,2A1,6.73503785440051
Croatia,2017,2A2,6.73503785440051
Croatia,2017,2A3,6.73503785440051
Croatia,2017,2A4A,6.73503785440051
Croatia,2017,2B1,6.73503785440051
Croatia,2017,2B2,6.73503785440051
Croatia,2017,2B3,6.73503785440051
Croatia,2017,2B4,6.73503785440051
Croatia,2017,2B5,6.73503785440051
Croatia,2017,2B6,6.73503785440051
Croatia,2017,2B7,6.73503785440051
Croatia,2017,2B8F,6.73503785440051
Croatia,2017,2C1,6.73503785440051
Croatia,2017,2C2,6.73503785440051
Croatia,2017,2C3,6.73503785440051
Croatia,2017,2C4,6.73503785440051
Croatia,2017,2C5,6.73503785440051
Croatia,2017,2C6,6.73503785440051
Croatia,2018,1A1A1,18.065644271755
Croatia,2018,1A1A2,18.065644271755
Croatia,2018,1A1A3,18.065644271755
Croatia,2018,1A1B,18.065644271755
Croatia,2018,1A1C,18.065644271755
Croatia,2018,1A2A,18.065644271755
Croatia,2018,1A2B,18.065644271755
Croatia,2018,1A2C,18.065644271755
Croatia,2018,1A2D,18.065644271755
Croatia,2018,1A2E,18.065644271755
Croatia,2018,1A2F,18.065644271755
Croatia,2018,1A2G,18.065644271755
Croatia,2018,1A2H,18.065644271755
Croatia,2018,1A2I,18.065644271755
Croatia,2018,1A2J,18.065644271755
Croatia,2018,1A2K,18.065644271755
Croatia,2018,1A2L,18.0656442717551
Croatia,2018,1A2M,18.0656442717551
Croatia,2018,1A3A2,18.065644271755
Croatia,2018,1C1A,18.065644271755
Croatia,2018,1C2B,18.065644271755
Croatia,2018,2A1,18.065644271755
Croatia,2018,2A2,18.065644271755
Croatia,2018,2A3,18.065644271755
Croatia,2018,2A4A,18.065644271755
Croatia,2018,2B1,18.065644271755
Croatia,2018,2B2,18.065644271755
Croatia,2018,2B3,18.065644271755
Croatia,2018,2B4,18.065644271755
Croatia,2018,2B5,18.065644271755
Croatia,2018,2B6,18.065644271755
Croatia,2018,2B7,18.065644271755
Croatia,2018,2B8F,18.065644271755
Croatia,2018,2C1,18.065644271755
Croatia,2018,2C2,18.065644271755
Croatia,2018,2C3,18.065644271755
Croatia,2018,2C4,18.065644271755
Croatia,2018,2C5,18.065644271755
Croatia,2018,2C6,18.065644271755
Croatia,2019,1A1A1,27.8070077241688
Croatia,2019,1A1A2,27.8070077241688
Croatia,2019,1A1A3,27.8070077241688
Croatia,2019,1A1B,27.8070077241688
Croatia,2019,1A1C,27.8070077241688
