jurisdiction,year,ipcc_code,price
Norway,1991,1A2H,84.4887872078742
Norway,1991,1A2I,84.4887872078742
Norway,1991,1A2J,84.4887872078742
Norway,1991,1A2K,84.4887872078742
Norway,1991,1A2L,84.4887872078742
Norway,1991,1A2M,84.4887872078742
Norway,1991,1A3A2,84.4887872078742
Norway,1991,1A3B,84.4887872078742
Norway,1991,1A4A,84.4887872078742
Norway,1991,1A4B,82.9037180976229
Norway,1991,1A4C2,84.4887872078742
Norway,1992,1A1A1,null
Norway,1992,1A1B,25.1177284331037
Norway,1992,1A2A,1.83540156527066
Norway,1992,1A2B,89.9927799757315
Norway,1992,1A2C,29.0705789535371
Norway,1992,1A2D,97.2444058530096
Norway,1992,1A2E,109.53270444488
Norway,1992,1A2F,36.0048956580352
Norway,1992,1A2G,110.214157636278
Norway,1992,1A2H,110.214157636278
Norway,1992,1A2I,110.214157636278
Norway,1992,1A2J,110.214157636278
Norway,1992,1A2K,110.214157636278
Norway,1992,1A2L,110.214157636278
Norway,1992,1A2M,null
Norway,1992,1A3A2,110.214157636278
Norway,1992,1A3B,110.214157636278
Norway,1992,1A4A,110.214157636278
Norway,1992,1A4B,108.05136354443
Norway,1992,1A4C2,110.214157636278
Norway,1993,1A1A1,null
Norway,1993,1A1B,22.561268577527
Norway,1993,1A2A,3.21121118932355
Norway,1993,1A2B,94.4607059794989
Norway,1993,1A2C,22.127478712539
Norway,1993,1A2D,103.228475361196
Norway,1993,1A2E,110.923735596921
Norway,1993,1A2F,25.9807250505473
Norway,1993,1A2G,110.923735596921
Norway,1993,1A2H,108.536675917721
Norway,1993,1A2I,110.923735596921
Norway,1993,1A2J,110.923735596921
Norway,1993,1A2K,110.923735596921
Norway,1993,1A2L,110.923735596921
Norway,1993,1A2M,110.923735596921
Norway,1993,1A3A2,110.923735596921
Norway,1993,1A3B,110.923735596921
Norway,1993,1A4A,110.923735596921
Norway,1993,1A4B,108.924816982819
Norway,1993,1A4C2,110.923735596921
Norway,1994,1A1A1,null
Norway,1994,1A1B,22.2523379534508
Norway,1994,1A2A,2.39184998064827
Norway,1994,1A2B,95.4991546090641
Norway,1994,1A2C,28.1903251070942
Norway,1994,1A2D,105.92978043574
Norway,1994,1A2E,111.148570330254
Norway,1994,1A2F,22.0272379375885
Norway,1994,1A2G,111.148570330254
Norway,1994,1A2H,108.484036076332
Norway,1994,1A2I,111.148570330254
Norway,1994,1A2J,111.148570330254
Norway,1994,1A2K,111.148570330254
Norway,1994,1A2L,111.148570330254
Norway,1994,1A2M,111.148570330254
Norway,1994,1A3A2,111.148570330254
Norway,1994,1A3B,111.148570330254
Norway,1994,1A4A,111.148570330254
Norway,1994,1A4B,109.123243777894
Norway,1994,1A4C2,111.148570330254
Norway,1995,1A1A1,null
Norway,1995,1A1B,22.9657702858077
Norway,1995,1A2A,1.3714907932896
Norway,1995,1A2B,92.339849149107
Norway,1995,1A2C,25.5521416419753
Norway,1995,1A2D,107.310388964227
Norway,1995,1A2E,112.679725907388
Norway,1995,1A2F,22.0124178003209
Norway,1995,1A2G,112.679725907388
Norway,1995,1A2H,109.887810629254
Norway,1995,1A2I,112.679725907388
Norway,1995,1A2J,112.679725907388
Norway,1995,1A2K,112.679725907388
Norway,1995,1A2L,112.679725907388
Norway,1995,1A2M,112.679725907388
Norway,1995,1A3A2,112.679725907388
Norway,1995,1A3B,112.679725907388
Norway,1995,1A4A,112.679725907388
Norway,1995,1A4B,110.675578934105
Norway,1995,1A4C2,112.679725907388
Norway,1996,1A1A1,null
Norway,1996,1A1B,28.6730370603057
Norway,1996,1A2A,2.29519817454143
Norway,1996,1A2B,95.0226979689094
Norway,1996,1A2C,29.5724361499731
Norway,1996,1A2D,107.299698896655
Norway,1996,1A2E,111.967078873206
Norway,1996,1A2F,29.2563477274484
Norway,1996,1A2G,111.967078873206
Norway,1996,1A2H,109.289154064912
Norway,1996,1A2I,111.967078873206
Norway,1996,1A2J,111.967078873206
Norway,1996,1A2K,111.967078873206
Norway,1996,1A2L,111.967078873206
Norway,1996,1A2M,111.967078873206
Norway,1996,1A3A2,111.967078873206
Norway,1996,1A3B,111.967078873206
Norway,1996,1A4A,111.967078873206
Norway,1996,1A4B,110.518490927368
Norway,1996,1A4C2,111.967078873206
Norway,1997,1A1A1,null
Norway,1997,1A1B,23.8098961192247
Norway,1997,1A2A,1.85890847412307
Norway,1997,1A2B,89.1175885696089
Norway,1997,1A2C,23.3279138840136
Norway,1997,1A2D,105.803303579271
Norway,1997,1A2E,109.917452309922
Norway,1997,1A2F,23.7182037246856
Norway,1997,1A2G,109.917452309922
Norway,1997,1A2H,104.472079483803
Norway,1997,1A2I,109.917452309922
Norway,1997,1A2J,109.917452309922
Norway,1997,1A2K,109.917452309922
Norway,1997,1A2L,109.917452309922
Norway,1997,1A2M,109.917452309922
Norway,1997,1A3A2,109.917452309922
Norway,1997,1A3B,109.917452309922
Norway,1997,1A4A,109.917452309922
Norway,1997,1A4B,108.678772355898
Norway,1997,1A4C2,109.917452309922
Norway,1998,1A1A1,null
Norway,1998,1A1B,22.5196960151513
Norway,1998,1A2A,1.56572801887555
Norway,1998,1A2B,84.9300364107489
Norway,1998,1A2C,28.3036137858215
Norway,1998,1A2D,106.296544761073
Norway,1998,1A2E,109.396797474684
Norway,1998,1A2F,28.1525716754605
Norway,1998,1A2G,109.396797474684
Norway,1998,1A2H,103.291378424423
Norway,1998,1A2I,109.396797474684
Norway,1998,1A2J,109.396797474684
Norway,1998,1A2K,109.396797474684
Norway,1998,1A2L,109.396797474684
Norway,1998,1A2M,109.396797474684
Norway,1998,1A3A2,109.396797474684
Norway,1998,1A3B,109.396797474684
Norway,1998,1A4A,109.396797474684
Norway,1998,1A4B,107.82687196278
Norway,1998,1A4C2,109.396797474684
Norway,1999,1A1A1,null
Norway,1999,1A1B,21.2395690029471
Norway,1999,1A2A,1.47308621072618
Norway,1999,1A2B,89.2688348049205
Norway,1999,1A2C,29.258708483064
Norway,1999,1A2D,113.873332306982
Norway,1999,1A2E,113.873332306982
Norway,1999,1A2F,29.7123343689216
Norway,1999,1A2G,113.873332306982
Norway,1999,1A2H,107.687574458747
Norway,1999,1A2I,113.873332306982
Norway,1999,1A2J,113.873332306982
Norway,1999,1A2K,113.873332306982
Norway,1999,1A2L,113.873332306982
Norway,1999,1A2M,113.873332306982
Norway,1999,1A3A2,113.873332306982
Norway,1999,1A3B,113.873332306982
Norway,1999,1A4A,113.873332306982
Norway,1999,1A4B,112.601417092555
Norway,1999,1A4C2,113.873332306982
Norway,2000,1A1A1,null
Norway,2000,1A1B,29.1867373807892
Norway,2000,1A2A,1.79421332970203
Norway,2000,1A2B,75.4021305047101
Norway,2000,1A2C,30.2456457236287
Norway,2000,1A2D,108.037657082898
Norway,2000,1A2E,104.044622762251
Norway,2000,1A2F,33.368323690416
Norway,2000,1A2G,106.995422042787
Norway,2000,1A2H,105.676581497582
Norway,2000,1A2I,109.077749062696
Norway,2000,1A2J,109.077749062696
Norway,2000,1A2K,109.077749062696
Norway,2000,1A2L,109.077749062696
Norway,2000,1A2M,91.0255458358928
Norway,2000,1A3A2,109.077749062696
Norway,2000,1A3B,109.062857612231
Norway,2000,1A4A,108.706201061673
Norway,2000,1A4B,107.462866593881
Norway,2000,1A4C2,109.077749062696
Norway,2001,1A1A1,null
Norway,2001,1A1B,17.477972574964
Norway,2001,1A2A,1.6338913363178
Norway,2001,1A2B,43.1717245642318
Norway,2001,1A2C,21.8683793692714
Norway,2001,1A2D,69.0174560756086
Norway,2001,1A2E,69.4944128918822
Norway,2001,1A2F,22.6712278544634
Norway,2001,1A2G,71.0111493378565
Norway,2001,1A2H,68.6933689727244
Norway,2001,1A2I,72.3518177315421
Norway,2001,1A2J,72.4058515498716
Norway,2001,1A2K,72.4058515498716
Norway,2001,1A2L,72.4058515498716
Norway,2001,1A2M,58.8759127453669
Norway,2001,1A3A2,72.4058515498716
Norway,2001,1A3B,72.38240963215
Norway,2001,1A4A,71.6764692913806
Norway,2001,1A4B,71.5025726220679
Norway,2001,1A4C2,72.4058515498716
Norway,2002,1A1A1,null
Norway,2002,1A1B,15.415561198993
Norway,2002,1A2A,1.9426141025511
Norway,2002,1A2B,47.8073660146793
Norway,2002,1A2C,25.3431067561727
Norway,2002,1A2D,69.8715465408937
Norway,2002,1A2E,69.0406385989734
Norway,2002,1A2F,20.4641034960693
Norway,2002,1A2G,72.2030620525558
Norway,2002,1A2H,71.8968485497679
Norway,2002,1A2I,71.9957878393217
Norway,2002,1A2J,72.2030620525558
Norway,2002,1A2K,72.2030620525558
Norway,2002,1A2L,72.2030620525558
Norway,2002,1A2M,62.9145755272466
Norway,2002,1A3A2,72.2030620525558
Norway,2002,1A3B,72.1714531341925
Norway,2002,1A4A,71.5388130636203
Norway,2002,1A4B,70.6587753224315
Norway,2002,1A4C2,72.2030620525558
Norway,2003,1A1A1,null
Norway,2003,1A1B,16.554064602767
Norway,2003,1A2A,3.45441650934337
Norway,2003,1A2B,56.6980269125846
Norway,2003,1A2C,41.8562461768875
Norway,2003,1A2D,73.4286165888364
Norway,2003,1A2E,74.5803159972983
Norway,2003,1A2F,18.8778691292355
Norway,2003,1A2G,75.4121997442797
Norway,2003,1A2H,74.5321474984988
Norway,2003,1A2I,75.0926978000791
Norway,2003,1A2J,75.4121997442797
Norway,2003,1A2K,75.4121997442797
Norway,2003,1A2L,75.4121997442797
Norway,2003,1A2M,56.1460022480521
Norway,2003,1A3A2,75.4121997442797
Norway,2003,1A3B,75.3658985076503
Norway,2003,1A4A,74.6363898097523
Norway,2003,1A4B,74.4633317864028
Norway,2003,1A4C2,75.4121997442797
Norway,2004,1A1A1,null
Norway,2004,1A1B,15.0686211132656
Norway,2004,1A2A,1.72581722163872
Norway,2004,1A2B,51.7767988838827
Norway,2004,1A2C,37.9021156433236
Norway,2004,1A2D,71.067720108606
Norway,2004,1A2E,67.5761529451942
Norway,2004,1A2F,20.0058677827838
Norway,2004,1A2G,74.2892800930815
Norway,2004,1A2H,72.3795393133146
Norway,2004,1A2I,72.0622619672551
Norway,2004,1A2J,74.2892800930815
Norway,2004,1A2K,74.2892800930815
Norway,2004,1A2L,73.100117862208
Norway,2004,1A2M,58.9790003916388
Norway,2004,1A3A2,74.2892800930815
Norway,2004,1A3B,74.2468998046822
Norway,2004,1A4A,73.063869116048
Norway,2004,1A4B,72.988341628448
Norway,2004,1A4C2,74.2892800930815
Norway,2005,1A1A1,null
Norway,2005,1A1B,15.8374523620517
Norway,2005,1A2A,1.81168129146047
Norway,2005,1A2B,41.771390971357
Norway,2005,1A2C,38.5294027446309
Norway,2005,1A2D,69.2028442093509
Norway,2005,1A2E,62.332892776536
Norway,2005,1A2F,21.7347545314787
Norway,2005,1A2G,62.700656839385
Norway,2005,1A2H,67.5763353877313
Norway,2005,1A2I,67.552446883487
Norway,2005,1A2J,72.0392412314462
Norway,2005,1A2K,71.9276974548766
Norway,2005,1A2L,70.4319948558489
Norway,2005,1A2M,52.4499242044967
Norway,2005,1A3A2,72.0392412314462
Norway,2005,1A3B,72.0107304288965
Norway,2005,1A4A,70.4661909610454
Norway,2005,1A4B,70.4969860061846
Norway,2005,1A4C2,72.0392412314462
Norway,2006,1A1A1,null
Norway,2006,1A1B,14.8606742895416
Norway,2006,1A2A,1.84071821855352
Norway,2006,1A2B,36.0525530719581
Norway,2006,1A2C,41.0803786936155
Norway,2006,1A2D,64.2295875511743
Norway,2006,1A2E,56.8192772278894
Norway,2006,1A2F,20.5890919473255
Norway,2006,1A2G,58.5262057329778
Norway,2006,1A2H,64.1253420547405
Norway,2006,1A2I,63.0132359790083
Norway,2006,1A2J,67.0907336610314
Norway,2006,1A2K,66.980951045343
Norway,2006,1A2L,65.4727154362182
Norway,2006,1A2M,52.4389959647244
Norway,2006,1A3A2,67.0907336610314
Norway,2006,1A3B,67.0514567916571
Norway,2006,1A4A,64.7479161363929
Norway,2006,1A4B,65.8544755017438
Norway,2006,1A4C2,67.0907336610314
Norway,2007,1A1A1,null
Norway,2007,1A1B,13.926239566702
Norway,2007,1A2A,1.83968660515074
Norway,2007,1A2B,31.9513166766243
Norway,2007,1A2C,31.0090683999803
Norway,2007,1A2D,60.4200464600763
Norway,2007,1A2E,50.3800822790645
Norway,2007,1A2F,19.2742235035718
Norway,2007,1A2G,56.3765289644114
Norway,2007,1A2H,56.3084418276903
Norway,2007,1A2I,58.8577920878214
Norway,2007,1A2J,62.4659037039755
Norway,2007,1A2K,62.3686497843476
Norway,2007,1A2L,61.2658549579506
Norway,2007,1A2M,54.3837243913938
Norway,2007,1A3A2,62.4659037039755
Norway,2007,1A3B,62.4299815061225
Norway,2007,1A4A,58.5708009681388
Norway,2007,1A4B,61.6089808428292
Norway,2007,1A4C2,62.4659037039755
Norway,2008,1A1A1,null
Norway,2008,1A1B,12.418109913728
Norway,2008,1A2A,null
Norway,2008,1A2B,null
Norway,2008,1A2C,null
Norway,2008,1A2D,null
Norway,2008,1A2E,null
Norway,2008,1A2F,null
Norway,2008,1A2G,null
Norway,2008,1A2H,null
Norway,2008,1A2I,null
Norway,2008,1A2J,null
Norway,2008,1A2K,null
Norway,2008,1A2L,null
Norway,2008,1A2M,null
Norway,2008,1A3A2,62.1887856257049
Norway,2008,1A3B,62.1423720039383
Norway,2008,1A4A,57.5553748303016
Norway,2008,1A4B,61.3031343959252
Norway,2008,1A4C2,62.0588218789554
Norway,2009,1A1A1,null
Norway,2009,1A1B,1.28981302157747
Norway,2009,1A2A,null
Norway,2009,1A2B,null
Norway,2009,1A2C,null
Norway,2009,1A2D,null
Norway,2009,1A2E,null
Norway,2009,1A2F,null
Norway,2009,1A2G,null
Norway,2009,1A2H,null
Norway,2009,1A2I,null
Norway,2009,1A2J,null
Norway,2009,1A2K,null
Norway,2009,1A2L,null
Norway,2009,1A2M,null
Norway,2009,1A3A2,5.77012401376844
Norway,2009,1A3B,5.76545760982171
Norway,2009,1A4A,5.45337005588934
Norway,2009,1A4B,5.68739485973226
Norway,2009,1A4C2,5.75564611538613
Norway,2010,1A1A1,null
Norway,2010,1A1B,0.542426687498498
Norway,2010,1A2A,null
Norway,2010,1A2B,null
Norway,2010,1A2C,null
Norway,2010,1A2D,null
Norway,2010,1A2E,null
Norway,2010,1A2F,null
Norway,2010,1A2G,null
Norway,2010,1A2H,null
Norway,2010,1A2I,null
Norway,2010,1A2J,null
Norway,2010,1A2K,null
Norway,2010,1A2L,null
Norway,2010,1A2M,null
Norway,2010,1A3A2,6.2324635980208
Norway,2010,1A3B,6.22553376644589
Norway,2010,1A4A,5.90887130640759
Norway,2010,1A4B,6.13517397057113
Norway,2010,1A4C2,6.2324635980208
Norway,2011,1A1A1,null
Norway,2011,1A1B,3.2824234674478
Norway,2011,1A2A,null
Norway,2011,1A2B,null
Norway,2011,1A2C,null
Norway,2011,1A2D,null
Norway,2011,1A2E,null
Norway,2011,1A2F,null
Norway,2011,1A2G,null
Norway,2011,1A2H,null
Norway,2011,1A2I,null
Norway,2011,1A2J,null
Norway,2011,1A2K,null
Norway,2011,1A2L,null
Norway,2011,1A2M,null
Norway,2011,1A3A2,6.01822425828317
Norway,2011,1A3B,6.01394580655036
Norway,2011,1A4A,5.79934269060365
Norway,2011,1A4B,5.9595782029203
Norway,2011,1A4C2,6.01822425828317
Norway,2012,1A1A1,null
Norway,2012,1A1B,3.13204666855076
Norway,2012,1A2A,null
Norway,2012,1A2B,null
Norway,2012,1A2C,null
Norway,2012,1A2D,null
Norway,2012,1A2E,null
Norway,2012,1A2F,null
Norway,2012,1A2G,null
Norway,2012,1A2H,null
Norway,2012,1A2I,null
Norway,2012,1A2J,null
Norway,2012,1A2K,null
Norway,2012,1A2L,null
Norway,2012,1A2M,null
Norway,2012,1A3A2,5.70352421420583
Norway,2012,1A3B,5.6947420255735
Norway,2012,1A4A,5.45614668567635
Norway,2012,1A4B,5.64872441212991
Norway,2012,1A4C2,5.70352421420583
Norway,2013,1A1A1,null
Norway,2013,1A1B,3.1595037220747
Norway,2013,1A2A,null
Norway,2013,1A2B,null
Norway,2013,1A2C,null
Norway,2013,1A2D,null
Norway,2013,1A2E,null
Norway,2013,1A2F,null
Norway,2013,1A2G,null
Norway,2013,1A2H,null
Norway,2013,1A2I,null
Norway,2013,1A2J,null
Norway,2013,1A2K,null
Norway,2013,1A2L,null
Norway,2013,1A2M,null
Norway,2013,1A3A2,5.64305059795087
Norway,2013,1A3B,5.63273344718624
Norway,2013,1A4A,5.43899188934145
Norway,2013,1A4B,5.58313773684533
Norway,2013,1A4C2,5.64305059795087
Norway,2014,1A1A1,null
Norway,2014,1A1B,4.15404996147466
Norway,2014,1A2A,null
Norway,2014,1A2B,null
Norway,2014,1A2C,null
Norway,2014,1A2D,null
Norway,2014,1A2E,null
Norway,2014,1A2F,null
Norway,2014,1A2G,null
Norway,2014,1A2H,null
Norway,2014,1A2I,null
Norway,2014,1A2J,null
Norway,2014,1A2K,null
Norway,2014,1A2L,null
Norway,2014,1A2M,null
Norway,2014,1A3A2,5.62338519779873
Norway,2014,1A3B,5.61730933142016
Norway,2014,1A4A,5.51376733981205
Norway,2014,1A4B,5.57483093374455
Norway,2014,1A4C2,5.62338519779873
Norway,2015,1A1A1,null
Norway,2015,1A1B,4.61994272178614
Norway,2015,1A2A,null
Norway,2015,1A2B,null
Norway,2015,1A2C,null
Norway,2015,1A2D,null
Norway,2015,1A2E,null
Norway,2015,1A2F,null
Norway,2015,1A2G,null
Norway,2015,1A2H,null
Norway,2015,1A2I,null
Norway,2015,1A2J,null
Norway,2015,1A2K,null
Norway,2015,1A2L,null
Norway,2015,1A2M,null
Norway,2015,1A3A2,5.72767336643875
Norway,2015,1A3B,5.7216153764349
Norway,2015,1A4A,5.60866381812737
Norway,2015,1A4B,5.69298492773398
Norway,2015,1A4C2,5.72767336643875
Norway,2016,1A1A1,null
Norway,2016,1A1B,5.29058631792642
Norway,2016,1A2A,null
Norway,2016,1A2B,null
Norway,2016,1A2C,null
Norway,2016,1A2D,null
Norway,2016,1A2E,null
Norway,2016,1A2F,null
Norway,2016,1A2G,null
Norway,2016,1A2H,null
Norway,2016,1A2I,null
Norway,2016,1A2J,null
Norway,2016,1A2K,null
Norway,2016,1A2L,null
Norway,2016,1A2M,null
Norway,2016,1A3A2,6.02012232974047
Norway,2016,1A3B,6.01578287662329
Norway,2016,1A4A,5.96093610129417
Norway,2016,1A4B,5.99732397133639
Norway,2016,1A4C2,6.02012232974047
Norway,2017,1A1A1,null
Norway,2017,1A1B,5.7634907238091
Norway,2017,1A2A,null
Norway,2017,1A2B,null
Norway,2017,1A2C,null
Norway,2017,1A2D,null
Norway,2017,1A2E,null
Norway,2017,1A2F,null
Norway,2017,1A2G,null
Norway,2017,1A2H,null
Norway,2017,1A2I,null
Norway,2017,1A2J,null
Norway,2017,1A2K,null
Norway,2017,1A2L,null
Norway,2017,1A2M,null
Norway,2017,1A3A2,6.55114464794092
Norway,2017,1A3B,6.54568396348345
Norway,2017,1A4A,6.4386322050078
Norway,2017,1A4B,6.4770134130594
Norway,2017,1A4C2,6.55114464794092
Norway,2018,1A1A1,null
Norway,2018,1A1B,6.23344105900857
Norway,2018,1A2A,null
Norway,2018,1A2B,null
Norway,2018,1A2C,null
Norway,2018,1A2D,null
Norway,2018,1A2E,null
Norway,2018,1A2F,null
Norway,2018,1A2G,null
Norway,2018,1A2H,null
Norway,2018,1A2I,null
Norway,2018,1A2J,null
Norway,2018,1A2K,null
Norway,2018,1A2L,null
Norway,2018,1A2M,null
Norway,2018,1A3A2,7.02931054479891
Norway,2018,1A3B,7.02155984617847
Norway,2018,1A4A,6.98949701881186
Norway,2018,1A4B,6.9862930674293
Norway,2018,1A4C2,7.02930542569904
Norway,2019,1A1A1,null
Norway,2019,1A1B,5.9583124640349
Norway,2019,1A2A,null
Norway,2019,1A2B,null
Norway,2019,1A2C,null
Norway,2019,1A2D,null
Norway,2019,1A2E,null
Norway,2019,1A2F,null
Norway,2019,1A2G,null
Norway,2019,1A2H,null
Norway,2019,1A2I,null
Norway,2019,1A2J,null
Norway,2019,1A2K,null
Norway,2019,1A2L,null
Norway,2019,1A2M,null
Norway,2019,1A3A2,6.70454545454546
Norway,2019,1A3B,6.697278148645
Norway,2019,1A4A,6.66717821070835
Norway,2019,1A4B,6.66421087537779
Norway,2019,1A4C2,6.70454065471172
Norway,2020,1A1A1,null
Norway,2020,1A1B,6.50214795904512
Norway,2020,1A2A,null
Norway,2020,1A2B,null
Norway,2020,1A2C,null
Norway,2020,1A2D,null
Norway,2020,1A2E,null
Norway,2020,1A2F,null
Norway,2020,1A2G,null
Norway,2020,1A2H,null
Norway,2020,1A2I,null
Norway,2020,1A2J,null
Norway,2020,1A2K,null
Norway,2020,1A2L,null
Norway,2020,1A2M,null
Norway,2020,1A3A2,6.98828141249176
Norway,2020,1A3B,6.98354712633775
Norway,2020,1A4A,6.96309002303865
Norway,2020,1A4B,6.96200545241838
Norway,2020,1A4C2,6.98827828564026
Norway,2021,1A1A1,null
Norway,2021,1A1B,null
Norway,2021,1A2A,null
Norway,2021,1A2B,null
Norway,2021,1A2C,null
Norway,2021,1A2D,null
Norway,2021,1A2E,null
Norway,2021,1A2F,null
Norway,2021,1A2G,null
Norway,2021,1A2H,null
Norway,2021,1A2I,null
Norway,2021,1A2J,null
Norway,2021,1A2K,null
Norway,2021,1A2L,null
Norway,2021,1A2M,null
Norway,2021,1A3A2,null
Norway,2021,1A3B,null
Norway,2021,1A4A,null
Norway,2021,1A4B,null
Norway,2021,1A4C2,null
Norway,2022,1A1A1,null
Norway,2022,1A1B,null
Norway,2022,1A2A,null
Norway,2022,1A2B,null
Norway,2022,1A2C,null
Norway,2022,1A2D,null
Norway,2022,1A2E,null
Norway,2022,1A2F,null
Norway,2022,1A2G,null
Norway,2022,1A2H,null
Norway,2022,1A2I,null
Norway,2022,1A2J,null
Norway,2022,1A2K,null
Norway,2022,1A2L,null
Norway,2022,1A2M,null
Norway,2022,1A3A2,null
Norway,2022,1A3B,null
Norway,2022,1A4A,null
Norway,2022,1A4B,null
Norway,2022,1A4C2,null
Poland,1989,1A1A1,null
Poland,1989,1A2A,null
Poland,1989,1A2B,null
Poland,1989,1A2C,null
Poland,1989,1A2D,null
Poland,1989,1A2E,null
Poland,1989,1A2F,null
Poland,1989,1A2G,null
Poland,1989,1A2H,null
Poland,1989,1A2I,null
Poland,1989,1A2J,null
Poland,1989,1A2K,null
Poland,1989,1A2L,null
Poland,1989,1A2M,null
Poland,1990,1A1A1,null
Poland,1990,1A2A,null
Poland,1990,1A2B,null
Poland,1990,1A2C,null
Poland,1990,1A2D,null
Poland,1990,1A2E,null
Poland,1990,1A2F,null
Poland,1990,1A2G,null
Poland,1990,1A2H,null
Poland,1990,1A2I,null
Poland,1990,1A2J,null
Poland,1990,1A2K,null
Poland,1990,1A2L,null
Poland,1990,1A2M,null
Poland,1991,1A1A1,null
Poland,1991,1A2A,null
Poland,1991,1A2B,null
Poland,1991,1A2C,null
Poland,1991,1A2D,null
Poland,1991,1A2E,null
Poland,1991,1A2F,null
Poland,1991,1A2G,null
Poland,1991,1A2H,null
Poland,1991,1A2I,null
Poland,1991,1A2J,null
Poland,1991,1A2K,null
Poland,1991,1A2L,null
Poland,1991,1A2M,null
Poland,1992,1A1A1,null
Poland,1992,1A2A,null
Poland,1992,1A2B,null
Poland,1992,1A2C,null
Poland,1992,1A2D,null
Poland,1992,1A2E,null
Poland,1992,1A2F,null
Poland,1992,1A2G,null
Poland,1992,1A2H,null
Poland,1992,1A2I,null
Poland,1992,1A2J,null
Poland,1992,1A2K,null
Poland,1992,1A2L,null
Poland,1992,1A2M,null
Poland,1993,1A1A1,null
Poland,1993,1A2A,0.146852920242098
Poland,1993,1A2B,0.146852920242098
Poland,1993,1A2C,0.146852920242098
Poland,1993,1A2D,0.146852920242098
Poland,1993,1A2E,0.146852920242098
Poland,1993,1A2F,0.146852920242098
Poland,1993,1A2G,0.146852920242098
Poland,1993,1A2H,0.146852920242098
Poland,1993,1A2I,0.146852920242098
Poland,1993,1A2J,0.146852920242098
Poland,1993,1A2K,0.146852920242098
Poland,1993,1A2L,0.146852920242098
Poland,1993,1A2M,0.146852920242098
Poland,1994,1A1A1,null
Poland,1994,1A2A,0.112407973728002
Poland,1994,1A2B,0.112407973728002
Poland,1994,1A2C,0.112407973728002
Poland,1994,1A2D,0.112407973728002
Poland,1994,1A2E,0.112407973728002
Poland,1994,1A2F,0.112407973728002
Poland,1994,1A2G,0.112407973728002
Poland,1994,1A2H,0.112407973728002
Poland,1994,1A2I,0.112407973728002
Poland,1994,1A2J,0.112407973728002
Poland,1994,1A2K,0.112407973728002
Poland,1994,1A2L,0.112407973728002
Poland,1994,1A2M,0.112407973728002
Poland,1995,1A1A1,null
Poland,1995,1A2A,0.0819096909023791
Poland,1995,1A2B,0.0819096909023791
Poland,1995,1A2C,0.0819096909023791
Poland,1995,1A2D,0.0819096909023791
Poland,1995,1A2E,0.0819096909023791
Poland,1995,1A2F,0.0819096909023791
Poland,1995,1A2G,0.0819096909023791
Poland,1995,1A2H,0.0819096909023791
Poland,1995,1A2I,0.0819096909023791
Poland,1995,1A2J,0.0819096909023791
Poland,1995,1A2K,0.0819096909023791
Poland,1995,1A2L,0.0819096909023791
Poland,1995,1A2M,0.0819096909023791
Poland,1996,1A1A1,null
Poland,1996,1A2A,0.0832300733792391
Poland,1996,1A2B,0.0832300733792391
Poland,1996,1A2C,0.0832300733792391
Poland,1996,1A2D,0.0832300733792391
Poland,1996,1A2E,0.0832300733792391
Poland,1996,1A2F,0.0832300733792391
Poland,1996,1A2G,0.0832300733792391
Poland,1996,1A2H,0.0832300733792391
Poland,1996,1A2I,0.0832300733792391
Poland,1996,1A2J,0.0832300733792391
Poland,1996,1A2K,0.0832300733792391
Poland,1996,1A2L,0.0832300733792391
Poland,1996,1A2M,0.0832300733792391
Poland,1997,1A1A1,null
Poland,1997,1A2A,0.0814181014408065
Poland,1997,1A2B,0.0814181014408065
Poland,1997,1A2C,0.0814181014408065
Poland,1997,1A2D,0.0814181014408065
Poland,1997,1A2E,0.0814181014408065
Poland,1997,1A2F,0.0814181014408065
Poland,1997,1A2G,0.0814181014408065
Poland,1997,1A2H,0.0814181014408065
Poland,1997,1A2I,0.0814181014408065
Poland,1997,1A2J,0.0814181014408065
Poland,1997,1A2K,0.0814181014408065
Poland,1997,1A2L,0.0814181014408065
Poland,1997,1A2M,0.0814181014408065
Poland,1998,1A1A1,null
Poland,1998,1A2A,0.0716289451240703
Poland,1998,1A2B,0.0716289451240703
Poland,1998,1A2C,0.0716289451240703
Poland,1998,1A2D,0.0716289451240703
Poland,1998,1A2E,0.0716289451240703
Poland,1998,1A2F,0.0716289451240703
Poland,1998,1A2G,0.0716289451240703
Poland,1998,1A2H,0.0716289451240703
Poland,1998,1A2I,0.0716289451240703
Poland,1998,1A2J,0.0716289451240703
Poland,1998,1A2K,0.0716289451240703
Poland,1998,1A2L,0.0716289451240703
Poland,1998,1A2M,0.0716289451240703
Poland,1999,1A1A1,null
Poland,1999,1A2A,0.0731204130306008
Poland,1999,1A2B,0.0731204130306008
Poland,1999,1A2C,0.0731204130306008
Poland,1999,1A2D,0.0731204130306008
Poland,1999,1A2E,0.0731204130306008
Poland,1999,1A2F,0.0731204130306008
Poland,1999,1A2G,0.0731204130306008
Poland,1999,1A2H,0.0731204130306008
Poland,1999,1A2I,0.0731204130306008
Poland,1999,1A2J,0.0731204130306008
Poland,1999,1A2K,0.0731204130306008
Poland,1999,1A2L,0.0731204130306008
Poland,1999,1A2M,0.0731204130306008
Poland,2000,1A1A1,null
Poland,2000,1A2A,0.0729260324717798
Poland,2000,1A2B,0.0729260324717798
