jurisdiction,year,ipcc_code,price
Italy,1998,2B5,null
Italy,1998,2B6,null
Italy,1998,2B7,null
Italy,1998,2B8F,null
Italy,1998,2C1,null
Italy,1998,2C2,null
Italy,1998,2C3,null
Italy,1998,2C4,null
Italy,1998,2C5,null
Italy,1998,2C6,null
Italy,1998,2H1,null
Italy,1999,1A1A1,null
Italy,1999,1A1A2,null
Italy,1999,1A1A3,null
Italy,1999,1A1B,null
Italy,1999,1A1C,null
Italy,1999,1A2A,null
Italy,1999,1A2B,null
Italy,1999,1A2C,null
Italy,1999,1A2D,null
Italy,1999,1A2E,null
Italy,1999,1A2F,null
Italy,1999,1A2G,null
Italy,1999,1A2H,null
Italy,1999,1A2I,null
Italy,1999,1A2J,null
Italy,1999,1A2K,null
Italy,1999,1A2L,null
Italy,1999,1A2M,null
Italy,1999,1A3A2,null
Italy,1999,1C1A,null
Italy,1999,1C2B,null
Italy,1999,2A1,null
Italy,1999,2A2,null
Italy,1999,2A3,null
Italy,1999,2A4A,null
Italy,1999,2B1,null
Italy,1999,2B2,null
Italy,1999,2B3,null
Italy,1999,2B4,null
Italy,1999,2B5,null
Italy,1999,2B6,null
Italy,1999,2B7,null
Italy,1999,2B8F,null
Italy,1999,2C1,null
Italy,1999,2C2,null
Italy,1999,2C3,null
Italy,1999,2C4,null
Italy,1999,2C5,null
Italy,1999,2C6,null
Italy,1999,2H1,null
Italy,2000,1A1A1,null
Italy,2000,1A1A2,null
Italy,2000,1A1A3,null
Italy,2000,1A1B,null
Italy,2000,1A1C,null
Italy,2000,1A2A,null
Italy,2000,1A2B,null
Italy,2000,1A2C,null
Italy,2000,1A2D,null
Italy,2000,1A2E,null
Italy,2000,1A2F,null
Italy,2000,1A2G,null
Italy,2000,1A2H,null
Italy,2000,1A2I,null
Italy,2000,1A2J,null
Italy,2000,1A2K,null
Italy,2000,1A2L,null
Italy,2000,1A2M,null
Italy,2000,1A3A2,null
Italy,2000,1C1A,null
Italy,2000,1C2B,null
Italy,2000,2A1,null
Italy,2000,2A2,null
Italy,2000,2A3,null
Italy,2000,2A4A,null
Italy,2000,2B1,null
Italy,2000,2B2,null
Italy,2000,2B3,null
Italy,2000,2B4,null
Italy,2000,2B5,null
Italy,2000,2B6,null
Italy,2000,2B7,null
Italy,2000,2B8F,null
Italy,2000,2C1,null
Italy,2000,2C2,null
Italy,2000,2C3,null
Italy,2000,2C4,null
Italy,2000,2C5,null
Italy,2000,2C6,null
Italy,2000,2H1,null
Italy,2001,1A1A1,null
Italy,2001,1A1A2,null
Italy,2001,1A1A3,null
Italy,2001,1A1B,null
Italy,2001,1A1C,null
Italy,2001,1A2A,null
Italy,2001,1A2B,null
Italy,2001,1A2C,null
Italy,2001,1A2D,null
Italy,2001,1A2E,null
Italy,2001,1A2F,null
Italy,2001,1A2G,null
Italy,2001,1A2H,null
Italy,2001,1A2I,null
Italy,2001,1A2J,null
Italy,2001,1A2K,null
Italy,2001,1A2L,null
Italy,2001,1A2M,null
Italy,2001,1A3A2,null
Italy,2001,1C1A,null
Italy,2001,1C2B,null
Italy,2001,2A1,null
Italy,2001,2A2,null
Italy,2001,2A3,null
Italy,2001,2A4A,null
Italy,2001,2B1,null
Italy,2001,2B2,null
Italy,2001,2B3,null
Italy,2001,2B4,null
Italy,2001,2B5,null
Italy,2001,2B6,null
Italy,2001,2B7,null
Italy,2001,2B8F,null
Italy,2001,2C1,null
Italy,2001,2C2,null
Italy,2001,2C3,null
Italy,2001,2C4,null
Italy,2001,2C5,null
Italy,2001,2C6,null
Italy,2001,2H1,null
Italy,2002,1A1A1,null
Italy,2002,1A1A2,null
Italy,2002,1A1A3,null
Italy,2002,1A1B,null
Italy,2002,1A1C,null
Italy,2002,1A2A,null
Italy,2002,1A2B,null
Italy,2002,1A2C,null
Italy,2002,1A2D,null
Italy,2002,1A2E,null
Italy,2002,1A2F,null
Italy,2002,1A2G,null
Italy,2002,1A2H,null
Italy,2002,1A2I,null
Italy,2002,1A2J,null
Italy,2002,1A2K,null
Italy,2002,1A2L,null
Italy,2002,1A2M,null
Italy,2002,1A3A2,null
Italy,2002,1C1A,null
Italy,2002,1C2B,null
Italy,2002,2A1,null
Italy,2002,2A2,null
Italy,2002,2A3,null
Italy,2002,2A4A,null
Italy,2002,2B1,null
Italy,2002,2B2,null
Italy,2002,2B3,null
Italy,2002,2B4,null
Italy,2002,2B5,null
Italy,2002,2B6,null
Italy,2002,2B7,null
Italy,2002,2B8F,null
Italy,2002,2C1,null
Italy,2002,2C2,null
Italy,2002,2C3,null
Italy,2002,2C4,null
Italy,2002,2C5,null
Italy,2002,2C6,null
Italy,2002,2H1,null
Italy,2003,1A1A1,null
Italy,2003,1A1A2,null
Italy,2003,1A1A3,null
Italy,2003,1A1B,null
Italy,2003,1A1C,null
Italy,2003,1A2A,null
Italy,2003,1A2B,null
Italy,2003,1A2C,null
Italy,2003,1A2D,null
Italy,2003,1A2E,null
Italy,2003,1A2F,null
Italy,2003,1A2G,null
Italy,2003,1A2H,null
Italy,2003,1A2I,null
Italy,2003,1A2J,null
Italy,2003,1A2K,null
Italy,2003,1A2L,null
Italy,2003,1A2M,null
Italy,2003,1A3A2,null
Italy,2003,1C1A,null
Italy,2003,1C2B,null
Italy,2003,2A1,null
Italy,2003,2A2,null
Italy,2003,2A3,null
Italy,2003,2A4A,null
Italy,2003,2B1,null
Italy,2003,2B2,null
Italy,2003,2B3,null
Italy,2003,2B4,null
Italy,2003,2B5,null
Italy,2003,2B6,null
Italy,2003,2B7,null
Italy,2003,2B8F,null
Italy,2003,2C1,null
Italy,2003,2C2,null
Italy,2003,2C3,null
Italy,2003,2C4,null
Italy,2003,2C5,null
Italy,2003,2C6,null
Italy,2003,2H1,null
Italy,2004,1A1A1,null
Italy,2004,1A1A2,null
Italy,2004,1A1A3,null
Italy,2004,1A1B,null
Italy,2004,1A1C,null
Italy,2004,1A2A,null
Italy,2004,1A2B,null
Italy,2004,1A2C,null
Italy,2004,1A2D,null
Italy,2004,1A2E,null
Italy,2004,1A2F,null
Italy,2004,1A2G,null
Italy,2004,1A2H,null
Italy,2004,1A2I,null
Italy,2004,1A2J,null
Italy,2004,1A2K,null
Italy,2004,1A2L,null
Italy,2004,1A2M,null
Italy,2004,1A3A2,null
Italy,2004,1C1A,null
Italy,2004,1C2B,null
Italy,2004,2A1,null
Italy,2004,2A2,null
Italy,2004,2A3,null
Italy,2004,2A4A,null
Italy,2004,2B1,null
Italy,2004,2B2,null
Italy,2004,2B3,null
Italy,2004,2B4,null
Italy,2004,2B5,null
Italy,2004,2B6,null
Italy,2004,2B7,null
Italy,2004,2B8F,null
Italy,2004,2C1,null
Italy,2004,2C2,null
Italy,2004,2C3,null
Italy,2004,2C4,null
Italy,2004,2C5,null
Italy,2004,2C6,null
Italy,2004,2H1,null
Italy,2005,1A1A1,29.4895520645536
Italy,2005,1A1A2,29.4895520645536
Italy,2005,1A1A3,null
Italy,2005,1A1B,29.4895520645536
Italy,2005,1A1C,29.4895520645536
Italy,2005,1A2A,29.4895520645536
Italy,2005,1A2B,29.4895520645536
Italy,2005,1A2C,29.4895520645536
Italy,2005,1A2D,29.4895520645536
Italy,2005,1A2E,29.4895520645536
Italy,2005,1A2F,29.4895520645536
Italy,2005,1A2G,null
Italy,2005,1A2H,29.4895520645536
Italy,2005,1A2I,29.4895520645536
Italy,2005,1A2J,null
Italy,2005,1A2K,29.4895520645536
Italy,2005,1A2L,29.4895520645536
Italy,2005,1A2M,29.4895520645536
Italy,2005,1A3A2,null
Italy,2005,1C1A,null
Italy,2005,1C2B,null
Italy,2005,2A1,29.4895520645536
Italy,2005,2A2,29.4895520645536
Italy,2005,2A3,29.4895520645536
Italy,2005,2A4A,29.4895520645536
Italy,2005,2B1,null
Italy,2005,2B2,null
Italy,2005,2B3,null
Italy,2005,2B4,null
Italy,2005,2B5,null
Italy,2005,2B6,null
Italy,2005,2B7,null
Italy,2005,2B8F,null
Italy,2005,2C1,29.4895520645536
Italy,2005,2C2,null
Italy,2005,2C3,null
Italy,2005,2C4,null
Italy,2005,2C5,null
Italy,2005,2C6,null
Italy,2005,2H1,29.4895520645536
Italy,2006,1A1A1,24.1483804487508
Italy,2006,1A1A2,24.1483804487508
Italy,2006,1A1A3,null
Italy,2006,1A1B,24.1483804487508
Italy,2006,1A1C,24.1483804487508
Italy,2006,1A2A,24.1483804487508
Italy,2006,1A2B,24.1483804487508
Italy,2006,1A2C,24.1483804487508
Italy,2006,1A2D,24.1483804487508
Italy,2006,1A2E,24.1483804487509
Italy,2006,1A2F,24.1483804487508
Italy,2006,1A2G,null
Italy,2006,1A2H,24.1483804487508
Italy,2006,1A2I,24.1483804487508
Italy,2006,1A2J,null
Italy,2006,1A2K,24.1483804487508
Italy,2006,1A2L,24.1483804487508
Italy,2006,1A2M,24.1483804487508
Italy,2006,1A3A2,null
Italy,2006,1C1A,null
Italy,2006,1C2B,null
Italy,2006,2A1,24.1483804487508
Italy,2006,2A2,24.1483804487508
Italy,2006,2A3,24.1483804487508
Italy,2006,2A4A,24.1483804487508
Italy,2006,2B1,null
Italy,2006,2B2,null
Italy,2006,2B3,null
Italy,2006,2B4,null
Italy,2006,2B5,null
Italy,2006,2B6,null
Italy,2006,2B7,null
Italy,2006,2B8F,null
Italy,2006,2C1,24.1483804487508
Italy,2006,2C2,null
Italy,2006,2C3,null
Italy,2006,2C4,null
Italy,2006,2C5,null
Italy,2006,2C6,null
Italy,2006,2H1,24.1483804487508
Italy,2007,1A1A1,0.94531237816297
Italy,2007,1A1A2,0.94531237816297
Italy,2007,1A1A3,null
Italy,2007,1A1B,0.94531237816297
Italy,2007,1A1C,0.94531237816297
Italy,2007,1A2A,0.94531237816297
Italy,2007,1A2B,0.94531237816297
Italy,2007,1A2C,0.94531237816297
Italy,2007,1A2D,0.94531237816297
Italy,2007,1A2E,0.94531237816297
Italy,2007,1A2F,0.94531237816297
Italy,2007,1A2G,null
Italy,2007,1A2H,0.94531237816297
Italy,2007,1A2I,0.94531237816297
Italy,2007,1A2J,null
Italy,2007,1A2K,0.94531237816297
Italy,2007,1A2L,0.94531237816297
Italy,2007,1A2M,0.94531237816297
Italy,2007,1A3A2,null
Italy,2007,1C1A,null
Italy,2007,1C2B,null
Italy,2007,2A1,0.94531237816297
Italy,2007,2A2,0.94531237816297
Italy,2007,2A3,0.94531237816297
Italy,2007,2A4A,0.94531237816297
Italy,2007,2B1,null
Italy,2007,2B2,null
Italy,2007,2B3,null
Italy,2007,2B4,null
Italy,2007,2B5,null
Italy,2007,2B6,null
Italy,2007,2B7,null
Italy,2007,2B8F,null
Italy,2007,2C1,0.94531237816297
Italy,2007,2C2,null
Italy,2007,2C3,null
Italy,2007,2C4,null
Italy,2007,2C5,null
Italy,2007,2C6,null
Italy,2007,2H1,0.94531237816297
Italy,2008,1A1A1,28.7623480226446
Italy,2008,1A1A2,28.7623480226446
Italy,2008,1A1A3,null
Italy,2008,1A1B,28.7623480226446
Italy,2008,1A1C,28.7623480226446
Italy,2008,1A2A,28.7623480226446
Italy,2008,1A2B,28.7623480226446
Italy,2008,1A2C,28.7623480226446
Italy,2008,1A2D,28.7623480226446
Italy,2008,1A2E,28.7623480226446
Italy,2008,1A2F,28.7623480226446
Italy,2008,1A2G,null
Italy,2008,1A2H,28.7623480226446
Italy,2008,1A2I,28.7623480226446
Italy,2008,1A2J,null
Italy,2008,1A2K,28.7623480226446
Italy,2008,1A2L,28.7623480226446
Italy,2008,1A2M,28.7623480226446
Italy,2008,1A3A2,null
Italy,2008,1C1A,null
Italy,2008,1C2B,null
Italy,2008,2A1,28.7623480226446
Italy,2008,2A2,28.7623480226446
Italy,2008,2A3,28.7623480226446
Italy,2008,2A4A,28.7623480226446
Italy,2008,2B1,null
Italy,2008,2B2,null
Italy,2008,2B3,null
Italy,2008,2B4,null
Italy,2008,2B5,null
Italy,2008,2B6,null
Italy,2008,2B7,null
Italy,2008,2B8F,null
Italy,2008,2C1,28.7623480226446
Italy,2008,2C2,null
Italy,2008,2C3,null
Italy,2008,2C4,null
Italy,2008,2C5,null
Italy,2008,2C6,null
Italy,2008,2H1,28.7623480226446
Italy,2009,1A1A1,16.4524585133525
Italy,2009,1A1A2,16.4524585133525
Italy,2009,1A1A3,null
Italy,2009,1A1B,16.4524585133525
Italy,2009,1A1C,16.4524585133525
Italy,2009,1A2A,16.4524585133525
Italy,2009,1A2B,16.4524585133525
Italy,2009,1A2C,16.4524585133525
Italy,2009,1A2D,16.4524585133525
Italy,2009,1A2E,16.4524585133525
Italy,2009,1A2F,16.4524585133525
Italy,2009,1A2G,null
Italy,2009,1A2H,16.4524585133525
Italy,2009,1A2I,16.4524585133525
Italy,2009,1A2J,null
Italy,2009,1A2K,16.4524585133525
Italy,2009,1A2L,16.4524585133525
Italy,2009,1A2M,16.4524585133525
Italy,2009,1A3A2,null
Italy,2009,1C1A,null
Italy,2009,1C2B,null
Italy,2009,2A1,16.4524585133525
Italy,2009,2A2,16.4524585133525
Italy,2009,2A3,16.4524585133525
Italy,2009,2A4A,16.4524585133525
Italy,2009,2B1,null
Italy,2009,2B2,null
Italy,2009,2B3,null
Italy,2009,2B4,null
Italy,2009,2B5,null
Italy,2009,2B6,null
Italy,2009,2B7,null
Italy,2009,2B8F,null
Italy,2009,2C1,16.4524585133525
Italy,2009,2C2,null
Italy,2009,2C3,null
Italy,2009,2C4,null
Italy,2009,2C5,null
Italy,2009,2C6,null
Italy,2009,2H1,16.4524585133525
Italy,2010,1A1A1,17.6450797009842
Italy,2010,1A1A2,17.6450797009842
Italy,2010,1A1A3,null
Italy,2010,1A1B,17.6450797009842
Italy,2010,1A1C,17.6450797009842
Italy,2010,1A2A,17.6450797009842
Italy,2010,1A2B,17.6450797009842
Italy,2010,1A2C,17.6450797009842
Italy,2010,1A2D,17.6450797009842
Italy,2010,1A2E,17.6450797009842
Italy,2010,1A2F,17.6450797009842
Italy,2010,1A2G,null
Italy,2010,1A2H,17.6450797009842
Italy,2010,1A2I,17.6450797009842
Italy,2010,1A2J,null
Italy,2010,1A2K,17.6450797009842
Italy,2010,1A2L,17.6450797009842
Italy,2010,1A2M,17.6450797009842
Italy,2010,1A3A2,null
Italy,2010,1C1A,null
Italy,2010,1C2B,null
Italy,2010,2A1,17.6450797009842
Italy,2010,2A2,17.6450797009842
Italy,2010,2A3,17.6450797009842
Italy,2010,2A4A,17.6450797009842
Italy,2010,2B1,null
Italy,2010,2B2,null
Italy,2010,2B3,null
Italy,2010,2B4,null
Italy,2010,2B5,null
Italy,2010,2B6,null
Italy,2010,2B7,null
Italy,2010,2B8F,null
Italy,2010,2C1,17.6450797009842
Italy,2010,2C2,null
Italy,2010,2C3,null
Italy,2010,2C4,null
Italy,2010,2C5,null
Italy,2010,2C6,null
Italy,2010,2H1,17.6450797009842
Italy,2011,1A1A1,15.8532307994554
Italy,2011,1A1A2,15.8532307994554
Italy,2011,1A1A3,null
Italy,2011,1A1B,15.8532307994554
Italy,2011,1A1C,15.8532307994554
Italy,2011,1A2A,15.8532307994554
Italy,2011,1A2B,15.8532307994554
Italy,2011,1A2C,15.8532307994554
Italy,2011,1A2D,15.8532307994554
Italy,2011,1A2E,15.8532307994554
Italy,2011,1A2F,15.8532307994554
Italy,2011,1A2G,15.8532307994554
Italy,2011,1A2H,15.8532307994554
Italy,2011,1A2I,15.8532307994554
Italy,2011,1A2J,15.8532307994554
Italy,2011,1A2K,15.8532307994554
Italy,2011,1A2L,15.8532307994554
Italy,2011,1A2M,15.8532307994554
Italy,2011,1A3A2,null
Italy,2011,1C1A,null
Italy,2011,1C2B,null
Italy,2011,2A1,15.8532307994554
Italy,2011,2A2,15.8532307994554
Italy,2011,2A3,15.8532307994554
Italy,2011,2A4A,15.8532307994554
Italy,2011,2B1,null
Italy,2011,2B2,null
Italy,2011,2B3,null
Italy,2011,2B4,null
Italy,2011,2B5,null
Italy,2011,2B6,null
Italy,2011,2B7,null
Italy,2011,2B8F,null
Italy,2011,2C1,15.8532307994554
Italy,2011,2C2,null
Italy,2011,2C3,null
Italy,2011,2C4,null
Italy,2011,2C5,null
Italy,2011,2C6,null
Italy,2011,2H1,15.8532307994554
Italy,2012,1A1A1,8.89847290898811
Italy,2012,1A1A2,8.89847290898811
Italy,2012,1A1A3,null
Italy,2012,1A1B,8.89847290898811
Italy,2012,1A1C,8.89847290898811
Italy,2012,1A2A,8.89847290898811
Italy,2012,1A2B,8.89847290898811
Italy,2012,1A2C,8.89847290898811
Italy,2012,1A2D,8.89847290898811
Italy,2012,1A2E,8.89847290898811
Italy,2012,1A2F,8.89847290898811
Italy,2012,1A2G,null
Italy,2012,1A2H,8.89847290898811
Italy,2012,1A2I,8.89847290898811
Italy,2012,1A2J,8.89847290898811
Italy,2012,1A2K,8.89847290898811
Italy,2012,1A2L,8.89847290898811
Italy,2012,1A2M,8.89847290898811
Italy,2012,1A3A2,8.89847290898811
Italy,2012,1C1A,null
Italy,2012,1C2B,null
Italy,2012,2A1,8.89847290898811
Italy,2012,2A2,8.89847290898811
Italy,2012,2A3,8.89847290898811
Italy,2012,2A4A,8.89847290898811
Italy,2012,2B1,null
Italy,2012,2B2,null
Italy,2012,2B3,null
Italy,2012,2B4,null
Italy,2012,2B5,null
Italy,2012,2B6,null
Italy,2012,2B7,null
Italy,2012,2B8F,null
Italy,2012,2C1,8.89847290898811
Italy,2012,2C2,null
Italy,2012,2C3,null
Italy,2012,2C4,null
Italy,2012,2C5,null
Italy,2012,2C6,null
Italy,2012,2H1,8.89847290898811
Italy,2013,1A1A1,5.3076008763262
Italy,2013,1A1A2,5.3076008763262
Italy,2013,1A1A3,null
Italy,2013,1A1B,5.3076008763262
Italy,2013,1A1C,5.3076008763262
Italy,2013,1A2A,5.3076008763262
Italy,2013,1A2B,5.3076008763262
Italy,2013,1A2C,5.3076008763262
Italy,2013,1A2D,5.3076008763262
Italy,2013,1A2E,5.3076008763262
Italy,2013,1A2F,5.3076008763262
Italy,2013,1A2G,null
Italy,2013,1A2H,5.3076008763262
Italy,2013,1A2I,5.3076008763262
Italy,2013,1A2J,5.3076008763262
Italy,2013,1A2K,5.3076008763262
Italy,2013,1A2L,5.3076008763262
Italy,2013,1A2M,5.3076008763262
Italy,2013,1A3A2,5.3076008763262
Italy,2013,1C1A,5.3076008763262
Italy,2013,1C2B,5.3076008763262
Italy,2013,2A1,5.3076008763262
Italy,2013,2A2,5.3076008763262
Italy,2013,2A3,5.3076008763262
Italy,2013,2A4A,5.3076008763262
Italy,2013,2B1,5.3076008763262
Italy,2013,2B2,5.3076008763262
Italy,2013,2B3,5.3076008763262
Italy,2013,2B4,5.3076008763262
Italy,2013,2B5,5.3076008763262
Italy,2013,2B6,5.3076008763262
Italy,2013,2B7,5.3076008763262
Italy,2013,2B8F,5.3076008763262
Italy,2013,2C1,5.3076008763262
Italy,2013,2C2,5.3076008763262
Italy,2013,2C3,5.3076008763262
Italy,2013,2C4,5.3076008763262
Italy,2013,2C5,5.3076008763262
Italy,2013,2C6,5.3076008763262
Italy,2013,2H1,null
Italy,2014,1A1A1,6.98476941755811
Italy,2014,1A1A2,6.98476941755811
Italy,2014,1A1A3,null
Italy,2014,1A1B,6.98476941755811
Italy,2014,1A1C,6.98476941755811
Italy,2014,1A2A,6.98476941755811
Italy,2014,1A2B,6.98476941755811
Italy,2014,1A2C,6.98476941755811
Italy,2014,1A2D,6.98476941755811
Italy,2014,1A2E,6.98476941755811
Italy,2014,1A2F,6.98476941755811
Italy,2014,1A2G,null
Italy,2014,1A2H,6.98476941755811
Italy,2014,1A2I,6.98476941755811
Italy,2014,1A2J,6.98476941755811
Italy,2014,1A2K,6.98476941755811
Italy,2014,1A2L,6.98476941755811
Italy,2014,1A2M,6.98476941755811
Italy,2014,1A3A2,6.98476941755811
Italy,2014,1C1A,6.98476941755811
Italy,2014,1C2B,6.98476941755811
Italy,2014,2A1,6.98476941755811
Italy,2014,2A2,6.98476941755811
Italy,2014,2A3,6.98476941755811
Italy,2014,2A4A,6.98476941755811
Italy,2014,2B1,6.98476941755811
Italy,2014,2B2,6.98476941755811
Italy,2014,2B3,6.98476941755811
Italy,2014,2B4,6.98476941755811
Italy,2014,2B5,6.98476941755811
Italy,2014,2B6,6.98476941755811
Italy,2014,2B7,6.98476941755811
Italy,2014,2B8F,6.98476941755811
Italy,2014,2C1,6.98476941755811
Italy,2014,2C2,6.98476941755811
Italy,2014,2C3,6.98476941755811
Italy,2014,2C4,6.98476941755811
Italy,2014,2C5,6.98476941755811
Italy,2014,2C6,6.98476941755811
Italy,2014,2H1,null
Italy,2015,1A1A1,8.93404575516862
Italy,2015,1A1A2,8.93404575516862
Italy,2015,1A1A3,null
Italy,2015,1A1B,8.93404575516862
Italy,2015,1A1C,8.93404575516862
Italy,2015,1A2A,8.93404575516862
Italy,2015,1A2B,8.93404575516862
Italy,2015,1A2C,8.93404575516862
Italy,2015,1A2D,8.93404575516862
Italy,2015,1A2E,8.93404575516862
Italy,2015,1A2F,8.93404575516862
Italy,2015,1A2G,null
Italy,2015,1A2H,8.93404575516862
Italy,2015,1A2I,8.93404575516862
Italy,2015,1A2J,8.93404575516862
Italy,2015,1A2K,8.93404575516862
Italy,2015,1A2L,8.93404575516862
Italy,2015,1A2M,8.93404575516862
Italy,2015,1A3A2,8.93404575516862
Italy,2015,1C1A,8.93404575516862
Italy,2015,1C2B,8.93404575516862
Italy,2015,2A1,8.93404575516862
Italy,2015,2A2,8.93404575516862
Italy,2015,2A3,8.93404575516862
Italy,2015,2A4A,8.93404575516862
Italy,2015,2B1,8.93404575516862
Italy,2015,2B2,8.93404575516862
Italy,2015,2B3,8.93404575516862
Italy,2015,2B4,8.93404575516862
Italy,2015,2B5,8.93404575516862
Italy,2015,2B6,8.93404575516862
Italy,2015,2B7,8.93404575516862
Italy,2015,2B8F,8.93404575516862
Italy,2015,2C1,8.93404575516862
Italy,2015,2C2,8.93404575516862
Italy,2015,2C3,8.93404575516862
Italy,2015,2C4,8.93404575516862
Italy,2015,2C5,8.93404575516862
Italy,2015,2C6,8.93404575516862
Italy,2015,2H1,null
Italy,2016,1A1A1,6.16612667278054
Italy,2016,1A1A2,6.16612667278054
Italy,2016,1A1A3,null
Italy,2016,1A1B,6.16612667278054
Italy,2016,1A1C,6.16612667278054
Italy,2016,1A2A,6.16612667278054
Italy,2016,1A2B,6.16612667278054
Italy,2016,1A2C,6.16612667278054
Italy,2016,1A2D,6.16612667278054
Italy,2016,1A2E,6.16612667278054
Italy,2016,1A2F,6.16612667278054
Italy,2016,1A2G,null
Italy,2016,1A2H,6.16612667278054
Italy,2016,1A2I,6.16612667278054
Italy,2016,1A2J,6.16612667278054
Italy,2016,1A2K,6.16612667278054
Italy,2016,1A2L,6.16612667278054
Italy,2016,1A2M,6.16612667278054
Italy,2016,1A3A2,6.16612667278054
Italy,2016,1C1A,6.16612667278054
Italy,2016,1C2B,6.16612667278054
Italy,2016,2A1,6.16612667278054
Italy,2016,2A2,6.16612667278054
Italy,2016,2A3,6.16612667278054
Italy,2016,2A4A,6.16612667278054
Italy,2016,2B1,6.16612667278054
Italy,2016,2B2,6.16612667278054
Italy,2016,2B3,6.16612667278054
Italy,2016,2B4,6.16612667278054
Italy,2016,2B5,6.16612667278054
Italy,2016,2B6,6.16612667278054
Italy,2016,2B7,6.16612667278054
Italy,2016,2B8F,6.16612667278054
Italy,2016,2C1,6.16612667278054
Italy,2016,2C2,6.16612667278054
Italy,2016,2C3,6.16612667278054
Italy,2016,2C4,6.16612667278054
Italy,2016,2C5,6.16612667278054
Italy,2016,2C6,6.16612667278054
Italy,2016,2H1,null
Italy,2017,1A1A1,6.64398322767169
Italy,2017,1A1A2,6.64398322767169
Italy,2017,1A1A3,6.64398322767168
Italy,2017,1A1B,6.64398322767169
Italy,2017,1A1C,6.64398322767169
Italy,2017,1A2A,6.64398322767169
Italy,2017,1A2B,6.64398322767169
Italy,2017,1A2C,6.64398322767169
Italy,2017,1A2D,6.64398322767169
Italy,2017,1A2E,6.64398322767169
Italy,2017,1A2F,6.64398322767168
Italy,2017,1A2G,null
Italy,2017,1A2H,6.64398322767168
Italy,2017,1A2I,6.64398322767168
Italy,2017,1A2J,6.64398322767169
Italy,2017,1A2K,6.64398322767169
Italy,2017,1A2L,6.64398322767169
Italy,2017,1A2M,6.64398322767168
Italy,2017,1A3A2,6.64398322767169
Italy,2017,1C1A,6.64398322767169
Italy,2017,1C2B,6.64398322767169
Italy,2017,2A1,6.64398322767169
Italy,2017,2A2,6.64398322767169
Italy,2017,2A3,6.64398322767169
Italy,2017,2A4A,6.64398322767169
Italy,2017,2B1,6.64398322767169
Italy,2017,2B2,6.64398322767169
Italy,2017,2B3,6.64398322767169
Italy,2017,2B4,6.64398322767169
Italy,2017,2B5,6.64398322767169
Italy,2017,2B6,6.64398322767169
Italy,2017,2B7,6.64398322767169
Italy,2017,2B8F,6.64398322767169
Italy,2017,2C1,6.64398322767169
Italy,2017,2C2,6.64398322767169
Italy,2017,2C3,6.64398322767169
Italy,2017,2C4,6.64398322767169
Italy,2017,2C5,6.64398322767169
Italy,2017,2C6,6.64398322767169
Italy,2017,2H1,null
Italy,2018,1A1A1,17.8987781146477
Italy,2018,1A1A2,17.8987781146477
Italy,2018,1A1A3,17.8987781146477
Italy,2018,1A1B,17.8987781146477
Italy,2018,1A1C,17.8987781146477
Italy,2018,1A2A,17.8987781146477
Italy,2018,1A2B,17.8987781146477
Italy,2018,1A2C,17.8987781146477
Italy,2018,1A2D,17.8987781146477
Italy,2018,1A2E,17.8987781146477
Italy,2018,1A2F,17.8987781146477
Italy,2018,1A2G,null
Italy,2018,1A2H,17.8987781146477
Italy,2018,1A2I,17.8987781146477
Italy,2018,1A2J,17.8987781146477
Italy,2018,1A2K,17.8987781146477
Italy,2018,1A2L,17.8987781146477
Italy,2018,1A2M,17.8987781146477
Italy,2018,1A3A2,17.8987781146477
Italy,2018,1C1A,17.8987781146477
Italy,2018,1C2B,17.8987781146477
Italy,2018,2A1,17.8987781146477
Italy,2018,2A2,17.8987781146477
Italy,2018,2A3,17.8987781146477
Italy,2018,2A4A,17.8987781146477
Italy,2018,2B1,17.8987781146477
Italy,2018,2B2,17.8987781146477
Italy,2018,2B3,17.8987781146477
Italy,2018,2B4,17.8987781146477
Italy,2018,2B5,17.8987781146477
Italy,2018,2B6,17.8987781146477
Italy,2018,2B7,17.8987781146477
Italy,2018,2B8F,17.8987781146477
Italy,2018,2C1,17.8987781146477
Italy,2018,2C2,17.8987781146477
Italy,2018,2C3,17.8987781146477
Italy,2018,2C4,17.8987781146477
Italy,2018,2C5,17.8987781146477
Italy,2018,2C6,17.8987781146477
Italy,2018,2H1,null
Italy,2019,1A1A1,27.8070077241688
Italy,2019,1A1A2,27.8070077241688
Italy,2019,1A1A3,27.8070077241688
Italy,2019,1A1B,27.8070077241688
Italy,2019,1A1C,27.8070077241688
Italy,2019,1A2A,27.8070077241688
Italy,2019,1A2B,27.8070077241688
Italy,2019,1A2C,27.8070077241688
Italy,2019,1A2D,27.8070077241688
Italy,2019,1A2E,27.8070077241688
Italy,2019,1A2F,27.8070077241688
Italy,2019,1A2G,null
Italy,2019,1A2H,27.8070077241688
Italy,2019,1A2I,27.8070077241688
Italy,2019,1A2J,27.8070077241688
Italy,2019,1A2K,27.8070077241688
Italy,2019,1A2L,27.8070077241688
Italy,2019,1A2M,27.8070077241688
Italy,2019,1A3A2,27.8070077241688
Italy,2019,1C1A,27.8070077241688
Italy,2019,1C2B,27.8070077241688
Italy,2019,2A1,27.8070077241688
Italy,2019,2A2,27.8070077241688
Italy,2019,2A3,27.8070077241688
Italy,2019,2A4A,27.8070077241688
Italy,2019,2B1,27.8070077241688
